sale_id,transaction_id,customer_key,product_key,date_key,quantity,sales_amount,campaign_id,payment_method,load_date
1,78,198,70,20241130,1,1215.15,0,PayPal,2025-11-29 00:19:39
2,144,211,93,20240201,4,907.48,0,Credit Card,2025-11-29 00:19:39
3,158,169,37,20240618,2,486.34,3,Debit Card,2025-11-29 00:19:39
4,174,225,47,20250127,3,285.7,2,PayPal,2025-11-29 00:19:39
5,187,274,20,20250709,1,1538.74,0,Credit Card,2025-11-29 00:19:39
6,191,167,51,20240703,2,290.92,0,Debit Card,2025-11-29 00:19:39
7,198,78,12,20241229,4,3939.2,2,Cash,2025-11-29 00:19:39
8,200,243,56,20241006,3,532.68,4,Apple Pay,2025-11-29 00:19:39
9,213,64,21,20240401,3,3880.26,1,Debit Card,2025-11-29 00:19:39
10,220,224,79,20250707,2,2294.94,4,PayPal,2025-11-29 00:19:39
11,241,303,78,20251008,2,2316.5,4,Credit Card,2025-11-29 00:19:39
12,265,96,16,20250502,1,1449.16,4,Credit Card,2025-11-29 00:19:39
13,267,275,71,20250509,4,5679.12,0,Debit Card,2025-11-29 00:19:39
14,270,242,29,20250509,3,5015.28,0,Cash,2025-11-29 00:19:39
15,274,114,52,20241116,4,835.08,0,Credit Card,2025-11-29 00:19:39
16,283,79,3,20251101,2,2937.74,0,Cash,2025-11-29 00:19:39
17,314,222,10,20241109,3,3223.14,0,Debit Card,2025-11-29 00:19:39
18,328,102,39,20241015,2,336.06,0,Credit Card,2025-11-29 00:19:39
19,331,77,74,20241215,3,4114.74,4,Apple Pay,2025-11-29 00:19:39
20,332,281,16,20250811,1,1449.16,0,PayPal,2025-11-29 00:19:39
21,337,203,61,20241206,3,3968.31,0,Debit Card,2025-11-29 00:19:39
22,340,186,72,20241227,2,1625.58,0,Cash,2025-11-29 00:19:39
23,353,26,10,20250605,3,3009.73,1,PayPal,2025-11-29 00:19:39
24,354,213,4,20240903,2,3937.52,0,PayPal,2025-11-29 00:19:39
25,356,265,85,20250922,1,863.38,0,PayPal,2025-11-29 00:19:39
26,357,287,71,20240205,3,3842.05,2,Cash,2025-11-29 00:19:39
27,359,274,117,20250924,2,970.1,3,Debit Card,2025-11-29 00:19:39
28,362,170,14,20250623,4,5638.52,0,Debit Card,2025-11-29 00:19:39
29,369,125,49,20240807,1,270.04,2,Debit Card,2025-11-29 00:19:39
30,371,115,41,20250728,1,96.91,0,Cash,2025-11-29 00:19:39
31,375,306,34,20250303,1,110.64,2,Cash,2025-11-29 00:19:39
32,386,236,57,20240314,1,261.53,3,Cash,2025-11-29 00:19:39
33,391,204,56,20250324,1,177.56,0,Credit Card,2025-11-29 00:19:39
34,392,88,97,20250726,3,1492.65,0,Apple Pay,2025-11-29 00:19:39
35,394,200,28,20250319,3,4253.46,2,PayPal,2025-11-29 00:19:39
36,420,237,110,20250511,4,1555.96,4,Apple Pay,2025-11-29 00:19:39
37,429,177,70,20240819,2,2430.3,3,Apple Pay,2025-11-29 00:19:39
38,430,93,34,20250925,4,442.56,3,Cash,2025-11-29 00:19:39
39,436,250,37,20240602,2,486.34,1,Apple Pay,2025-11-29 00:19:39
40,438,194,96,20240320,4,1897.48,0,Cash,2025-11-29 00:19:39
41,446,217,24,20250909,2,3377.5,0,Cash,2025-11-29 00:19:39
42,452,159,51,20250814,4,581.84,2,Apple Pay,2025-11-29 00:19:39
43,459,98,16,20240807,1,1449.16,0,Credit Card,2025-11-29 00:19:39
44,460,65,23,20251120,3,4477.35,0,Cash,2025-11-29 00:19:39
45,480,290,41,20250708,5,515.42,4,Credit Card,2025-11-29 00:19:39
46,485,249,87,20241005,2,1105.37,0,Cash,2025-11-29 00:19:39
47,493,301,97,20240704,2,995.1,2,Cash,2025-11-29 00:19:39
48,502,189,79,20240814,2,2294.94,0,Apple Pay,2025-11-29 00:19:39
49,507,195,4,20240901,4,6966.53,3,Cash,2025-11-29 00:19:39
50,511,277,10,20240201,2,2148.76,1,Credit Card,2025-11-29 00:19:39
51,514,113,4,20250502,3,5906.28,0,Credit Card,2025-11-29 00:19:39
52,525,301,39,20250716,1,168.03,4,Cash,2025-11-29 00:19:39
53,527,93,50,20240804,2,478.44,0,Debit Card,2025-11-29 00:19:39
54,531,292,13,20240129,1,683.77,2,Credit Card,2025-11-29 00:19:39
55,534,90,20,20241130,4,6610.24,1,Cash,2025-11-29 00:19:39
56,546,109,16,20240415,3,4347.48,0,Debit Card,2025-11-29 00:19:39
57,547,182,38,20250415,1,168.01,1,Cash,2025-11-29 00:19:39
58,549,141,56,20250502,2,355.12,1,Apple Pay,2025-11-29 00:19:39
59,553,299,101,20250725,2,821.36,1,Debit Card,2025-11-29 00:19:39
60,568,34,29,20240304,4,6687.04,2,Apple Pay,2025-11-29 00:19:39
61,571,296,65,20241204,1,802.29,2,Cash,2025-11-29 00:19:39
62,574,92,15,20250808,4,4200.4,3,Cash,2025-11-29 00:19:39
63,575,256,90,20250624,1,334.77,0,PayPal,2025-11-29 00:19:39
64,586,59,51,20240502,2,290.92,3,Credit Card,2025-11-29 00:19:39
65,588,151,55,20250319,1,222.99,2,Cash,2025-11-29 00:19:39
66,590,123,51,20251105,2,249.98,3,Debit Card,2025-11-29 00:19:39
67,612,9,22,20240409,3,4912.65,2,PayPal,2025-11-29 00:19:39
68,619,30,45,20240824,1,295.21,1,Debit Card,2025-11-29 00:19:39
69,622,12,85,20251014,2,1726.76,0,Debit Card,2025-11-29 00:19:39
70,628,51,70,20240508,1,1215.15,2,PayPal,2025-11-29 00:19:39
71,630,217,5,20250115,1,1315.49,1,Cash,2025-11-29 00:19:39
72,635,221,8,20241109,3,4923.24,4,Cash,2025-11-29 00:19:39
73,671,137,112,20240728,2,662.66,0,Credit Card,2025-11-29 00:19:39
74,682,304,45,20250804,3,885.63,0,PayPal,2025-11-29 00:19:39
75,691,7,35,20240524,4,744.16,0,PayPal,2025-11-29 00:19:39
76,702,281,47,20250308,1,99.42,2,Cash,2025-11-29 00:19:39
77,703,158,90,20240524,3,1099.02,4,Apple Pay,2025-11-29 00:19:39
78,704,135,32,20251115,2,482.88,2,Apple Pay,2025-11-29 00:19:39
79,707,24,21,20251118,1,1108.45,2,Credit Card,2025-11-29 00:19:39
80,716,130,102,20251125,1,439.24,0,Credit Card,2025-11-29 00:19:39
81,722,176,66,20250920,4,2297.64,0,Apple Pay,2025-11-29 00:19:39
82,726,219,35,20240705,2,372.08,2,Cash,2025-11-29 00:19:39
83,738,86,38,20241209,3,504.03,2,Apple Pay,2025-11-29 00:19:39
84,740,44,53,20250118,4,428.6,0,Cash,2025-11-29 00:19:39
85,747,259,64,20240731,3,3522.39,1,Apple Pay,2025-11-29 00:19:39
86,752,292,41,20251116,1,109.49,2,PayPal,2025-11-29 00:19:39
87,759,299,69,20240503,3,3812.07,0,Cash,2025-11-29 00:19:39
88,774,102,28,20240425,2,2835.64,0,Debit Card,2025-11-29 00:19:39
89,775,21,63,20240305,2,2523.8,0,Debit Card,2025-11-29 00:19:39
90,786,237,72,20241228,1,812.79,1,Debit Card,2025-11-29 00:19:39
91,789,71,36,20241117,1,254.63,3,Credit Card,2025-11-29 00:19:39
92,791,60,91,20250512,1,207.49,1,PayPal,2025-11-29 00:19:39
93,793,306,115,20250315,1,183.88,3,Debit Card,2025-11-29 00:19:39
94,797,261,16,20250315,2,2898.32,0,Debit Card,2025-11-29 00:19:39
95,801,267,92,20251022,2,808.68,1,Debit Card,2025-11-29 00:19:39
96,806,224,42,20240329,3,608.52,0,Cash,2025-11-29 00:19:39
97,807,295,102,20240213,3,1484.61,1,PayPal,2025-11-29 00:19:39
98,818,163,20,20250605,2,3305.12,3,Apple Pay,2025-11-29 00:19:39
99,820,221,8,20251119,3,4923.24,4,Cash,2025-11-29 00:19:39
100,836,246,40,20240630,2,407.76,3,PayPal,2025-11-29 00:19:39
101,837,142,59,20240720,5,620.2,1,PayPal,2025-11-29 00:19:39
102,843,301,55,20250102,4,891.96,0,PayPal,2025-11-29 00:19:39
103,844,111,23,20240811,2,2984.9,4,PayPal,2025-11-29 00:19:39
104,848,241,68,20241112,3,2715.36,3,Credit Card,2025-11-29 00:19:39
105,850,63,17,20240908,4,5062.92,0,PayPal,2025-11-29 00:19:39
106,864,174,12,20250516,2,1969.6,4,Cash,2025-11-29 00:19:39
107,866,196,49,20241221,1,270.04,4,Credit Card,2025-11-29 00:19:39
108,868,25,81,20240619,3,3637.14,2,Apple Pay,2025-11-29 00:19:39
109,871,1,43,20240615,2,205.16,4,PayPal,2025-11-29 00:19:39
110,872,133,67,20241027,1,1340.7,4,Debit Card,2025-11-29 00:19:39
111,899,134,79,20250506,2,2294.94,0,PayPal,2025-11-29 00:19:39
112,908,82,2,20250925,4,6242.32,1,Apple Pay,2025-11-29 00:19:39
113,929,285,6,20250622,3,5503.38,3,Apple Pay,2025-11-29 00:19:39
114,936,205,85,20251118,4,3453.52,3,Credit Card,2025-11-29 00:19:39
115,942,56,101,20250407,1,410.68,3,PayPal,2025-11-29 00:19:39
116,948,227,51,20251113,2,290.92,0,Credit Card,2025-11-29 00:19:39
117,956,295,24,20241102,4,7311.88,0,Debit Card,2025-11-29 00:19:39
118,958,131,115,20240214,4,735.52,2,Credit Card,2025-11-29 00:19:39
119,982,58,100,20240804,4,883.2,0,Credit Card,2025-11-29 00:19:39
120,996,160,39,20250215,4,672.12,0,Credit Card,2025-11-29 00:19:39
121,1006,235,103,20250505,3,745.98,3,Credit Card,2025-11-29 00:19:39
122,1007,114,32,20241026,2,482.88,0,Debit Card,2025-11-29 00:19:39
123,1012,256,47,20240726,3,333.45,0,PayPal,2025-11-29 00:19:39
124,1020,13,87,20250404,1,615.02,4,Credit Card,2025-11-29 00:19:39
125,1022,117,44,20240820,3,843.9,0,PayPal,2025-11-29 00:19:39
126,1029,75,29,20240715,2,3343.52,0,PayPal,2025-11-29 00:19:39
127,1033,202,4,20241226,1,1705.5,2,PayPal,2025-11-29 00:19:39
128,1036,22,78,20240707,1,1158.25,0,Debit Card,2025-11-29 00:19:39
129,1047,56,56,20250613,4,710.24,3,PayPal,2025-11-29 00:19:39
130,1061,291,41,20240809,2,218.98,1,Apple Pay,2025-11-29 00:19:39
131,1065,275,47,20251123,6,666.9,1,PayPal,2025-11-29 00:19:39
132,1068,87,97,20240518,4,1990.2,0,Apple Pay,2025-11-29 00:19:39
133,1084,149,84,20241104,2,1946.18,2,PayPal,2025-11-29 00:19:39
134,1091,25,86,20241202,2,2638.38,0,Credit Card,2025-11-29 00:19:39
135,1093,13,3,20251105,3,4406.61,0,Debit Card,2025-11-29 00:19:39
136,1095,203,74,20250713,1,1371.58,4,PayPal,2025-11-29 00:19:39
137,1101,130,40,20240516,4,815.52,4,Apple Pay,2025-11-29 00:19:39
138,1108,202,61,20240513,2,2645.54,4,Credit Card,2025-11-29 00:19:39
139,1109,171,3,20241222,4,5875.48,4,PayPal,2025-11-29 00:19:39
140,1137,210,21,20240803,3,3880.26,3,Debit Card,2025-11-29 00:19:39
141,1143,191,39,20251114,4,672.12,0,Credit Card,2025-11-29 00:19:39
142,1152,271,101,20240913,2,821.36,1,Credit Card,2025-11-29 00:19:39
143,1158,254,44,20241103,3,843.9,1,Credit Card,2025-11-29 00:19:39
144,1160,262,45,20251108,2,552.77,0,Debit Card,2025-11-29 00:19:39
145,1162,256,49,20250619,3,810.12,0,Apple Pay,2025-11-29 00:19:39
146,1163,141,32,20240831,3,724.32,1,Cash,2025-11-29 00:19:39
147,1174,201,1,20251021,3,3232.59,4,Cash,2025-11-29 00:19:39
148,1183,140,48,20250627,2,561.42,3,Cash,2025-11-29 00:19:39
149,1185,290,8,20240709,2,3282.16,3,Apple Pay,2025-11-29 00:19:39
150,1210,197,61,20250826,1,1322.77,0,PayPal,2025-11-29 00:19:39
151,1271,195,61,20240304,1,1322.77,0,Apple Pay,2025-11-29 00:19:39
152,1293,291,15,20250307,3,2968.01,0,Cash,2025-11-29 00:19:39
153,1296,265,35,20240218,2,331.09,1,Debit Card,2025-11-29 00:19:39
154,1303,220,96,20251115,4,1897.48,0,Debit Card,2025-11-29 00:19:39
155,1306,93,23,20241201,3,4477.35,0,Debit Card,2025-11-29 00:19:39
156,1308,146,6,20240315,3,5503.38,2,Cash,2025-11-29 00:19:39
157,1311,271,22,20241208,3,4912.65,3,Apple Pay,2025-11-29 00:19:39
158,1314,217,1,20241213,3,3232.59,0,Credit Card,2025-11-29 00:19:39
159,1318,263,70,20251109,4,4860.6,4,Apple Pay,2025-11-29 00:19:39
160,1324,190,59,20241106,3,372.12,2,Debit Card,2025-11-29 00:19:39
161,1325,180,94,20251126,2,506.24,1,Credit Card,2025-11-29 00:19:39
162,1351,199,11,20250210,4,6594.52,0,PayPal,2025-11-29 00:19:39
163,1355,293,43,20250909,3,307.74,0,PayPal,2025-11-29 00:19:39
164,1364,172,84,20241101,1,973.09,0,Cash,2025-11-29 00:19:39
165,1368,205,82,20240328,3,3697.08,0,Debit Card,2025-11-29 00:19:39
166,1370,94,25,20250619,2,2146.22,1,Debit Card,2025-11-29 00:19:39
167,1423,27,70,20241018,2,2430.3,0,Cash,2025-11-29 00:19:39
168,1424,176,98,20240925,3,501.4,3,Debit Card,2025-11-29 00:19:39
169,1427,59,43,20240705,3,307.74,0,Apple Pay,2025-11-29 00:19:39
170,1428,18,53,20250114,2,214.3,1,Debit Card,2025-11-29 00:19:39
171,1437,140,61,20240928,3,3968.31,4,Cash,2025-11-29 00:19:39
172,1439,104,36,20250801,2,449.47,0,Apple Pay,2025-11-29 00:19:39
173,1444,256,6,20250913,2,3668.92,0,Debit Card,2025-11-29 00:19:39
174,1446,169,22,20251014,3,4912.65,3,Debit Card,2025-11-29 00:19:39
175,1450,111,106,20241227,2,716.26,1,PayPal,2025-11-29 00:19:39
176,1476,294,58,20240726,2,276.52,1,Cash,2025-11-29 00:19:39
177,1490,225,19,20250509,2,1838.86,0,Apple Pay,2025-11-29 00:19:39
178,1497,65,46,20250206,3,595.74,0,PayPal,2025-11-29 00:19:39
179,1503,170,4,20250323,2,3615.36,4,Debit Card,2025-11-29 00:19:39
180,1507,54,57,20240908,1,286.16,0,Credit Card,2025-11-29 00:19:39
181,1508,210,103,20241115,2,497.32,1,PayPal,2025-11-29 00:19:39
182,1514,288,47,20241127,4,444.6,0,Credit Card,2025-11-29 00:19:39
183,1519,234,73,20240615,4,2910.84,1,Credit Card,2025-11-29 00:19:39
184,1528,172,72,20250826,4,3251.16,0,PayPal,2025-11-29 00:19:39
185,1532,151,36,20250424,2,509.26,0,Credit Card,2025-11-29 00:19:39
186,1538,138,45,20250414,2,533.25,3,PayPal,2025-11-29 00:19:39
187,1545,57,25,20250630,4,4292.44,1,PayPal,2025-11-29 00:19:39
188,1552,60,29,20250410,2,3343.52,0,PayPal,2025-11-29 00:19:39
189,1554,233,59,20240902,4,496.16,3,PayPal,2025-11-29 00:19:39
190,1563,143,68,20241211,2,1810.24,2,Cash,2025-11-29 00:19:39
191,1566,239,110,20251112,2,777.98,0,Debit Card,2025-11-29 00:19:39
192,1579,73,43,20251023,3,307.74,1,Cash,2025-11-29 00:19:39
193,1580,32,117,20250321,3,1455.15,3,Cash,2025-11-29 00:19:39
194,1589,6,37,20241212,1,243.17,0,Credit Card,2025-11-29 00:19:39
195,1595,263,35,20241231,3,558.12,0,Debit Card,2025-11-29 00:19:39
196,1617,157,84,20240525,2,1946.18,0,Cash,2025-11-29 00:19:39
197,1618,35,76,20240806,3,3769.17,4,Cash,2025-11-29 00:19:39
198,1624,78,44,20251108,1,281.3,1,PayPal,2025-11-29 00:19:39
199,1632,72,81,20250512,2,2424.76,4,Apple Pay,2025-11-29 00:19:39
200,1634,190,68,20240710,8,7240.96,0,Credit Card,2025-11-29 00:19:39
201,1635,196,86,20251103,4,5276.76,1,Apple Pay,2025-11-29 00:19:39
202,1636,9,54,20251121,3,347.7,0,Credit Card,2025-11-29 00:19:39
203,1689,91,35,20241115,5,930.2,3,Debit Card,2025-11-29 00:19:39
204,1692,200,62,20241017,3,2015.22,0,Apple Pay,2025-11-29 00:19:39
205,1706,90,15,20241129,4,4200.4,1,Cash,2025-11-29 00:19:39
206,1709,149,72,20250930,2,1625.58,2,Cash,2025-11-29 00:19:39
207,1719,16,40,20251106,3,611.64,1,PayPal,2025-11-29 00:19:39
208,1726,240,28,20250831,1,1417.82,4,Credit Card,2025-11-29 00:19:39
209,1733,278,16,20250503,4,5225.0,0,Apple Pay,2025-11-29 00:19:39
210,1740,301,105,20241122,3,491.01,0,Cash,2025-11-29 00:19:39
211,1749,133,47,20241111,3,333.45,0,PayPal,2025-11-29 00:19:39
212,1756,290,2,20250831,2,3121.16,0,Apple Pay,2025-11-29 00:19:39
213,1759,114,3,20250919,2,2937.74,0,Debit Card,2025-11-29 00:19:39
214,1760,27,47,20250318,1,111.15,0,Credit Card,2025-11-29 00:19:39
215,1764,66,23,20241124,4,5969.8,3,Debit Card,2025-11-29 00:19:39
216,1767,208,42,20250327,4,769.56,2,Debit Card,2025-11-29 00:19:39
217,1768,184,57,20251111,4,1087.37,0,Cash,2025-11-29 00:19:39
218,1779,147,67,20251128,3,3536.49,1,Apple Pay,2025-11-29 00:19:39
219,1781,198,38,20250607,1,168.01,3,Apple Pay,2025-11-29 00:19:39
220,1782,133,70,20251107,4,4860.6,0,Apple Pay,2025-11-29 00:19:39
221,1788,198,97,20240713,1,497.55,4,Apple Pay,2025-11-29 00:19:39
222,1789,196,70,20240207,1,1215.15,0,Credit Card,2025-11-29 00:19:39
223,1792,163,63,20250722,4,5047.6,3,PayPal,2025-11-29 00:19:39
224,1832,139,117,20240310,4,1940.2,0,Credit Card,2025-11-29 00:19:39
225,1833,207,21,20240625,2,2586.84,1,Cash,2025-11-29 00:19:39
226,1856,226,74,20241017,6,8229.48,2,Credit Card,2025-11-29 00:19:39
227,1862,230,28,20250523,3,4253.46,2,Cash,2025-11-29 00:19:39
228,1864,86,71,20240917,3,4259.34,2,PayPal,2025-11-29 00:19:39
229,1873,147,103,20240407,1,248.66,0,Debit Card,2025-11-29 00:19:39
230,1874,19,24,20250414,2,3229.37,1,PayPal,2025-11-29 00:19:39
231,1880,186,90,20240622,2,732.68,0,Cash,2025-11-29 00:19:39
232,1894,11,23,20241126,2,2984.9,1,Credit Card,2025-11-29 00:19:39
233,1899,102,26,20251117,3,3958.11,1,Credit Card,2025-11-29 00:19:39
234,1903,53,11,20240928,4,6594.52,0,Credit Card,2025-11-29 00:19:39
235,1924,53,27,20251122,1,1711.81,4,PayPal,2025-11-29 00:19:39
236,1933,93,93,20250627,2,453.74,4,Credit Card,2025-11-29 00:19:39
237,1944,26,7,20251127,3,5596.71,0,Credit Card,2025-11-29 00:19:39
238,1957,11,21,20251021,3,3880.26,4,Apple Pay,2025-11-29 00:19:39
239,1959,288,66,20241023,2,1148.82,0,Cash,2025-11-29 00:19:39
240,1966,58,58,20250623,3,365.67,0,Cash,2025-11-29 00:19:39
241,1969,158,111,20241211,3,969.21,1,Apple Pay,2025-11-29 00:19:39
242,1971,297,80,20240609,2,1632.52,0,Apple Pay,2025-11-29 00:19:39
243,1973,29,7,20251018,4,7462.28,0,Apple Pay,2025-11-29 00:19:39
244,1975,291,50,20241113,1,239.22,0,Apple Pay,2025-11-29 00:19:39
245,1982,82,12,20240719,1,984.8,3,Debit Card,2025-11-29 00:19:39
246,1984,138,102,20240630,1,427.57,0,Cash,2025-11-29 00:19:39
247,1991,281,11,20240612,2,3297.26,0,Apple Pay,2025-11-29 00:19:39
248,1993,174,8,20250319,1,1641.08,0,Credit Card,2025-11-29 00:19:39
249,1998,8,6,20250716,1,1834.46,4,PayPal,2025-11-29 00:19:39
250,2004,73,109,20250419,1,218.02,3,PayPal,2025-11-29 00:19:39
251,2020,294,102,20240101,4,1979.48,3,Apple Pay,2025-11-29 00:19:39
252,2022,67,54,20240219,3,317.32,3,PayPal,2025-11-29 00:19:39
253,2032,188,12,20250514,2,1969.6,0,Debit Card,2025-11-29 00:19:39
254,2036,23,87,20240314,1,615.02,2,Credit Card,2025-11-29 00:19:39
255,2037,225,50,20250330,4,956.88,1,Apple Pay,2025-11-29 00:19:39
256,2052,174,52,20251112,2,417.54,0,Credit Card,2025-11-29 00:19:39
257,2060,280,31,20250531,7,1219.61,2,Cash,2025-11-29 00:19:39
258,2066,171,34,20251026,1,110.64,1,PayPal,2025-11-29 00:19:39
259,2067,169,55,20240712,4,891.96,1,Credit Card,2025-11-29 00:19:39
260,2068,161,7,20240108,1,1865.57,0,Apple Pay,2025-11-29 00:19:39
261,2100,267,76,20240726,4,5025.56,2,PayPal,2025-11-29 00:19:39
262,2104,91,7,20250918,3,5596.71,0,Debit Card,2025-11-29 00:19:39
263,2124,38,110,20250412,4,1555.96,0,Credit Card,2025-11-29 00:19:39
264,2127,16,67,20241117,2,2681.4,1,Apple Pay,2025-11-29 00:19:39
265,2129,221,16,20240710,3,4027.85,2,Credit Card,2025-11-29 00:19:39
266,2132,48,97,20250324,4,1990.2,2,Credit Card,2025-11-29 00:19:39
267,2142,94,86,20250606,1,1183.85,4,Cash,2025-11-29 00:19:39
268,2148,128,78,20241222,4,4633.0,0,PayPal,2025-11-29 00:19:39
269,2149,269,66,20240221,1,574.41,0,Credit Card,2025-11-29 00:19:39
270,2165,179,26,20241127,1,1319.37,0,Credit Card,2025-11-29 00:19:39
271,2172,228,96,20241113,4,1897.48,3,PayPal,2025-11-29 00:19:39
272,2176,125,16,20250823,2,2898.32,0,Debit Card,2025-11-29 00:19:39
273,2177,7,63,20250531,2,2523.8,2,Apple Pay,2025-11-29 00:19:39
274,2190,77,104,20251119,1,202.88,2,Debit Card,2025-11-29 00:19:39
275,2208,268,83,20240531,4,4871.41,1,Cash,2025-11-29 00:19:39
276,2216,66,71,20250629,4,5679.12,0,Debit Card,2025-11-29 00:19:39
277,2245,279,17,20250308,3,3797.19,3,Cash,2025-11-29 00:19:39
278,2264,287,50,20240828,3,717.66,0,Apple Pay,2025-11-29 00:19:39
279,2265,225,82,20250930,2,2464.72,0,Debit Card,2025-11-29 00:19:39
280,2272,50,99,20250108,1,358.86,4,Credit Card,2025-11-29 00:19:39
281,2275,196,6,20241230,3,4946.31,0,Apple Pay,2025-11-29 00:19:39
282,2282,108,61,20240622,2,2645.54,3,PayPal,2025-11-29 00:19:39
283,2284,138,55,20241229,3,580.83,2,Cash,2025-11-29 00:19:39
284,2285,144,34,20241102,1,110.64,4,Credit Card,2025-11-29 00:19:39
285,2289,94,72,20241009,1,812.79,0,Apple Pay,2025-11-29 00:19:39
286,2297,54,84,20240405,4,3892.36,0,Apple Pay,2025-11-29 00:19:39
287,2306,215,80,20250429,3,2448.78,0,Apple Pay,2025-11-29 00:19:39
288,2316,95,1,20241018,3,3232.59,0,Cash,2025-11-29 00:19:39
289,2318,184,29,20250717,3,5015.28,2,Apple Pay,2025-11-29 00:19:39
290,2334,294,73,20250620,3,1941.09,4,Apple Pay,2025-11-29 00:19:39
291,2347,210,12,20241120,1,984.8,0,Debit Card,2025-11-29 00:19:39
292,2349,50,24,20241201,1,1587.0,0,PayPal,2025-11-29 00:19:39
293,2360,110,60,20250701,1,557.27,1,Cash,2025-11-29 00:19:39
294,2379,130,44,20251013,3,843.9,2,Apple Pay,2025-11-29 00:19:39
295,2381,75,72,20241016,4,3251.16,0,PayPal,2025-11-29 00:19:39
296,2388,134,87,20241103,1,526.39,3,PayPal,2025-11-29 00:19:39
297,2400,28,1,20250530,2,2155.06,2,PayPal,2025-11-29 00:19:39
298,2402,147,45,20250926,2,590.42,0,Debit Card,2025-11-29 00:19:39
299,2416,124,20,20250503,1,1652.56,0,Cash,2025-11-29 00:19:39
300,2417,89,38,20251006,1,168.01,4,PayPal,2025-11-29 00:19:39
301,2440,222,28,20241030,4,5671.28,4,Apple Pay,2025-11-29 00:19:39
302,2459,233,7,20250607,3,5596.71,4,Cash,2025-11-29 00:19:39
303,2460,289,82,20241215,1,1232.36,0,Cash,2025-11-29 00:19:39
304,2477,212,61,20250717,4,5291.08,0,PayPal,2025-11-29 00:19:39
305,2483,124,18,20250711,3,1958.82,4,Cash,2025-11-29 00:19:39
306,2487,27,52,20250426,1,208.77,0,Cash,2025-11-29 00:19:39
307,2494,261,57,20241221,1,286.16,3,Apple Pay,2025-11-29 00:19:39
308,2508,264,11,20241116,3,4945.89,0,Cash,2025-11-29 00:19:39
309,2510,111,85,20250810,2,1726.76,2,PayPal,2025-11-29 00:19:39
310,2512,29,29,20240325,1,1671.76,2,Credit Card,2025-11-29 00:19:39
311,2525,119,9,20250413,3,2968.17,0,Apple Pay,2025-11-29 00:19:39
312,2530,122,92,20250409,3,1213.02,0,Debit Card,2025-11-29 00:19:39
313,2547,140,30,20240406,3,425.4,1,Credit Card,2025-11-29 00:19:39
314,2549,220,22,20241011,4,6550.2,0,Debit Card,2025-11-29 00:19:39
315,2551,232,22,20250520,4,6550.2,3,Credit Card,2025-11-29 00:19:39
316,2556,49,29,20250617,2,3343.52,3,PayPal,2025-11-29 00:19:39
317,2558,30,91,20241109,4,829.96,0,PayPal,2025-11-29 00:19:39
318,2567,280,84,20250629,3,2919.27,4,Debit Card,2025-11-29 00:19:39
319,2569,107,28,20240824,1,1337.18,1,Credit Card,2025-11-29 00:19:39
320,2570,107,86,20251010,1,1319.19,4,Debit Card,2025-11-29 00:19:39
321,2580,144,46,20241108,1,198.58,0,Debit Card,2025-11-29 00:19:39
322,2589,50,8,20241204,3,4923.24,0,Credit Card,2025-11-29 00:19:39
323,2591,92,9,20241220,3,3477.45,4,Debit Card,2025-11-29 00:19:39
